open_time,open,high,low,close,volume,taker_buy_base_asset_volume
2025-06-11 22:22:00+00:00,2758.74,2760.39,2753.16,2760.24,32823.872,11025.051
2025-06-11 22:23:00+00:00,2760.23,2761.26,2751.5,2754.46,14369.649,5620.582
2025-06-11 22:24:00+00:00,2754.47,2758.12,2751.0,2752.69,12508.796,5088.663
2025-06-11 22:25:00+00:00,2752.68,2755.77,2750.72,2750.72,9478.487,3449.479
2025-06-11 22:26:00+00:00,2750.73,2753.75,2742.57,2752.13,48700.038,17763.506
2025-06-11 22:27:00+00:00,2752.13,2758.83,2750.19,2758.43,12154.563,7623.153
2025-06-11 22:28:00+00:00,2758.43,2761.95,2757.48,2757.57,7666.361,4699.598
2025-06-11 22:29:00+00:00,2757.56,2760.77,2756.37,2758.09,3613.651,1968.716
2025-06-11 22:30:00+00:00,2758.09,2758.8,2756.21,2757.35,5175.385,3058.9
2025-06-11 22:31:00+00:00,2757.36,2763.94,2755.23,2762.34,8501.481,6607.891
2025-06-11 22:32:00+00:00,2762.34,2762.69,2756.28,2756.64,3339.15,1350.805
2025-06-11 22:33:00+00:00,2756.64,2760.3,2755.0,2759.15,2536.111,1273.384
2025-06-11 22:34:00+00:00,2759.15,2760.2,2756.56,2760.2,2602.62,1223.51
2025-06-11 22:35:00+00:00,2760.19,2763.4,2760.09,2760.96,6522.961,5440.131
2025-06-11 22:36:00+00:00,2760.96,2762.54,2757.46,2758.34,2981.005,1519.611
2025-06-11 22:37:00+00:00,2758.35,2760.25,2756.2,2756.2,2608.429,1247.41
2025-06-11 22:38:00+00:00,2756.21,2757.6,2751.24,2752.09,6107.566,1733.093
2025-06-11 22:39:00+00:00,2752.09,2755.63,2750.5,2755.35,3486.053,1721.776
2025-06-11 22:40:00+00:00,2755.35,2757.02,2752.0,2753.49,2981.987,1584.375
2025-06-11 22:41:00+00:00,2753.49,2757.86,2752.95,2756.72,4958.687,3811.097
2025-06-11 22:42:00+00:00,2756.71,2759.17,2755.0,2755.0,5775.107,3784.294
2025-06-11 22:43:00+00:00,2755.0,2761.99,2755.0,2761.64,3330.285,2254.399
2025-06-11 22:44:00+00:00,2761.64,2762.85,2760.29,2760.66,2178.328,1359.285
2025-06-11 22:45:00+00:00,2760.66,2762.0,2760.66,2761.17,1598.486,890.413
2025-06-11 22:46:00+00:00,2761.17,2764.56,2759.13,2761.5,9498.735,6058.651
2025-06-11 22:47:00+00:00,2761.51,2764.75,2760.94,2763.27,4648.243,2112.993
2025-06-11 22:48:00+00:00,2763.27,2764.65,2761.5,2762.97,2941.68,1524.729
2025-06-11 22:49:00+00:00,2762.91,2765.08,2761.85,2762.93,2855.753,1374.223
2025-06-11 22:50:00+00:00,2762.93,2765.94,2762.93,2765.57,4339.143,3125.625
2025-06-11 22:51:00+00:00,2765.58,2766.88,2763.12,2764.57,5008.364,1917.728
2025-06-11 22:52:00+00:00,2764.57,2766.14,2764.03,2764.46,2335.591,1308.11
2025-06-11 22:53:00+00:00,2764.46,2765.66,2761.46,2761.47,2890.638,1485.647
2025-06-11 22:54:00+00:00,2761.46,2764.19,2760.76,2760.77,2114.152,1238.918
2025-06-11 22:55:00+00:00,2760.76,2760.77,2757.09,2757.22,4714.291,1743.638
2025-06-11 22:56:00+00:00,2757.21,2760.15,2756.36,2759.97,3014.042,2026.934
2025-06-11 22:57:00+00:00,2759.97,2759.98,2756.92,2757.26,1677.074,836.448
2025-06-11 22:58:00+00:00,2757.27,2757.27,2754.84,2755.49,2301.11,922.992
2025-06-11 22:59:00+00:00,2755.5,2758.0,2754.89,2758.0,2082.487,1059.235
2025-06-11 23:00:00+00:00,2757.99,2757.99,2753.8,2755.76,4975.019,2292.67
2025-06-11 23:01:00+00:00,2755.74,2760.24,2755.12,2758.81,3511.97,2408.215
2025-06-11 23:02:00+00:00,2758.81,2762.81,2758.81,2761.95,3811.44,2327.064
2025-06-11 23:03:00+00:00,2761.95,2764.56,2761.37,2761.44,3917.916,2212.597
2025-06-11 23:04:00+00:00,2761.44,2765.44,2761.21,2764.83,2806.477,1905.705
2025-06-11 23:05:00+00:00,2764.83,2765.31,2760.51,2762.0,4954.39,2356.43
2025-06-11 23:06:00+00:00,2761.99,2765.32,2761.99,2765.1,1530.429,1097.105
2025-06-11 23:07:00+00:00,2765.11,2767.82,2765.0,2767.76,4352.591,3144.921
2025-06-11 23:08:00+00:00,2767.76,2768.95,2766.85,2768.76,4347.56,2658.107
2025-06-11 23:09:00+00:00,2768.76,2769.0,2768.0,2768.32,3769.27,1841.089
2025-06-11 23:10:00+00:00,2768.32,2768.32,2766.01,2766.84,3414.011,1811.432
2025-06-11 23:11:00+00:00,2766.85,2767.63,2765.15,2765.66,2390.257,1086.221
2025-06-11 23:12:00+00:00,2765.66,2765.66,2764.25,2764.89,1807.068,817.862
2025-06-11 23:13:00+00:00,2764.88,2766.15,2764.0,2764.81,1871.183,1168.949
2025-06-11 23:14:00+00:00,2764.82,2765.16,2764.0,2764.99,1381.472,905.095
2025-06-11 23:15:00+00:00,2765.0,2767.0,2764.99,2767.0,2882.205,1956.39
2025-06-11 23:16:00+00:00,2766.99,2770.56,2765.78,2769.99,4088.509,2612.054
2025-06-11 23:17:00+00:00,2770.0,2770.63,2769.0,2770.25,4412.434,3358.508
2025-06-11 23:18:00+00:00,2770.26,2772.57,2770.25,2771.59,6295.243,4185.341
2025-06-11 23:19:00+00:00,2771.58,2771.59,2769.61,2770.23,2789.967,1003.925
2025-06-11 23:20:00+00:00,2770.24,2770.24,2766.61,2767.88,2470.48,1364.397
2025-06-11 23:21:00+00:00,2767.88,2771.24,2767.75,2769.93,2387.634,1498.171
2025-06-11 23:22:00+00:00,2769.93,2772.0,2769.93,2771.03,2324.028,1481.783
2025-06-11 23:23:00+00:00,2771.03,2771.96,2770.81,2771.64,2584.882,1841.671
2025-06-11 23:24:00+00:00,2771.64,2773.24,2770.13,2770.13,2669.063,1195.272
2025-06-11 23:25:00+00:00,2770.13,2770.37,2767.22,2768.89,2928.865,1149.809
2025-06-11 23:26:00+00:00,2768.88,2771.67,2768.46,2771.5,1487.852,1037.739
2025-06-11 23:27:00+00:00,2771.5,2771.93,2770.0,2770.43,1845.427,797.001
2025-06-11 23:28:00+00:00,2770.44,2771.0,2770.05,2770.48,927.208,312.988
2025-06-11 23:29:00+00:00,2770.48,2770.69,2768.88,2770.6,2892.558,372.035
2025-06-11 23:30:00+00:00,2770.6,2771.84,2767.43,2768.34,2156.061,883.095
2025-06-11 23:31:00+00:00,2768.33,2770.0,2767.6,2770.0,3186.414,2237.171
2025-06-11 23:32:00+00:00,2769.99,2771.81,2769.78,2771.28,1547.515,876.984
2025-06-11 23:33:00+00:00,2771.28,2772.69,2770.0,2772.69,1490.756,660.811
2025-06-11 23:34:00+00:00,2772.69,2772.69,2772.0,2772.28,951.63,472.043
2025-06-11 23:35:00+00:00,2772.29,2773.67,2772.09,2773.5,2114.726,1510.412
2025-06-11 23:36:00+00:00,2773.49,2775.4,2773.32,2774.17,6372.563,3688.439
2025-06-11 23:37:00+00:00,2774.16,2775.86,2773.77,2775.85,2557.209,1587.008
2025-06-11 23:38:00+00:00,2775.86,2776.69,2775.4,2775.52,2946.144,1737.89
2025-06-11 23:39:00+00:00,2775.52,2777.32,2775.08,2776.62,3087.805,2051.752
2025-06-11 23:40:00+00:00,2776.61,2777.21,2772.78,2774.35,3305.765,1110.289
2025-06-11 23:41:00+00:00,2774.36,2776.58,2774.35,2775.44,1763.456,1024.159
2025-06-11 23:42:00+00:00,2775.44,2776.75,2775.06,2775.9,3450.782,2230.242
2025-06-11 23:43:00+00:00,2775.9,2776.46,2775.0,2776.03,894.428,387.733
2025-06-11 23:44:00+00:00,2776.03,2776.36,2774.21,2776.01,1855.353,562.022
2025-06-11 23:45:00+00:00,2776.01,2776.01,2773.74,2774.19,1881.9,345.975
2025-06-11 23:46:00+00:00,2774.18,2774.19,2771.57,2771.95,2863.011,656.783
2025-06-11 23:47:00+00:00,2771.96,2773.63,2771.57,2773.45,2687.138,1357.238
2025-06-11 23:48:00+00:00,2773.44,2773.96,2772.08,2772.27,1582.695,505.956
2025-06-11 23:49:00+00:00,2772.27,2774.37,2771.57,2774.37,2142.657,605.282
2025-06-11 23:50:00+00:00,2774.36,2775.37,2774.0,2775.0,1857.617,1115.2
2025-06-11 23:51:00+00:00,2775.01,2775.2,2774.01,2774.71,1144.997,445.688
2025-06-11 23:52:00+00:00,2774.71,2775.82,2774.08,2774.2,1009.494,597.122
2025-06-11 23:53:00+00:00,2774.2,2775.48,2774.2,2775.48,953.93,715.784
2025-06-11 23:54:00+00:00,2775.47,2776.16,2774.2,2774.61,1461.59,596.503
2025-06-11 23:55:00+00:00,2774.62,2776.3,2774.61,2775.35,1128.353,577.797
2025-06-11 23:56:00+00:00,2775.34,2776.42,2775.11,2775.2,1293.909,903.549
2025-06-11 23:57:00+00:00,2775.19,2775.42,2774.1,2774.41,624.059,197.811
2025-06-11 23:58:00+00:00,2774.42,2774.42,2770.01,2771.69,7603.617,1098.027
2025-06-11 23:59:00+00:00,2771.7,2771.99,2770.34,2770.34,1501.636,511.867
2025-06-12 00:00:00+00:00,2770.35,2770.95,2768.57,2770.53,7327.185,4092.343
2025-06-12 00:01:00+00:00,2770.53,2774.81,2770.25,2773.63,5183.228,4132.703
2025-06-12 00:02:00+00:00,2773.63,2776.35,2773.63,2774.25,3476.675,2125.877
2025-06-12 00:03:00+00:00,2774.25,2775.65,2773.42,2773.7,1704.832,856.981
2025-06-12 00:04:00+00:00,2773.7,2773.7,2767.88,2767.88,5028.882,1294.069
2025-06-12 00:05:00+00:00,2767.88,2769.52,2767.15,2767.3,3042.317,1463.514
2025-06-12 00:06:00+00:00,2767.31,2768.95,2765.16,2766.23,9774.822,3317.639
2025-06-12 00:07:00+00:00,2766.15,2766.65,2763.71,2766.0,7124.192,2987.092
2025-06-12 00:08:00+00:00,2765.99,2767.63,2764.11,2767.26,5854.284,3521.004
2025-06-12 00:09:00+00:00,2767.24,2770.79,2767.24,2770.79,2815.654,1592.708
2025-06-12 00:10:00+00:00,2770.79,2773.26,2770.4,2771.99,1841.704,1106.596
2025-06-12 00:11:00+00:00,2771.98,2772.2,2768.51,2768.52,1855.739,866.439
2025-06-12 00:12:00+00:00,2768.51,2770.39,2767.48,2769.71,1392.069,755.199
2025-06-12 00:13:00+00:00,2769.7,2772.28,2768.24,2772.09,1327.677,569.485
2025-06-12 00:14:00+00:00,2772.09,2772.25,2768.59,2769.06,946.442,385.734
2025-06-12 00:15:00+00:00,2769.07,2773.85,2769.07,2773.58,1630.777,1031.709
2025-06-12 00:16:00+00:00,2773.57,2774.0,2770.91,2771.87,1594.269,525.264
2025-06-12 00:17:00+00:00,2771.87,2771.88,2768.56,2770.0,828.501,275.917
2025-06-12 00:18:00+00:00,2770.0,2773.58,2770.0,2771.81,1888.605,1199.373
2025-06-12 00:19:00+00:00,2771.79,2773.13,2769.81,2771.55,1408.739,844.279
2025-06-12 00:20:00+00:00,2771.54,2773.31,2769.81,2772.98,1826.217,1284.729
2025-06-12 00:21:00+00:00,2772.97,2781.51,2772.76,2779.54,16180.379,12681.632
2025-06-12 00:22:00+00:00,2779.53,2781.0,2778.56,2780.64,3382.411,2015.445
2025-06-12 00:23:00+00:00,2780.64,2783.9,2779.22,2781.7,10371.774,8272.808
2025-06-12 00:24:00+00:00,2781.7,2781.7,2779.0,2779.0,2531.424,934.201
2025-06-12 00:25:00+00:00,2779.01,2780.26,2777.65,2779.18,4361.06,1990.708
2025-06-12 00:26:00+00:00,2779.19,2781.5,2775.0,2776.26,3734.01,1630.467
2025-06-12 00:27:00+00:00,2776.26,2776.27,2768.0,2768.47,5689.955,1366.288
2025-06-12 00:28:00+00:00,2768.47,2768.47,2765.01,2766.78,5955.106,2862.358
2025-06-12 00:29:00+00:00,2766.77,2767.65,2762.98,2763.23,9855.157,1849.41
2025-06-12 00:30:00+00:00,2763.24,2766.2,2761.07,2765.74,6828.273,2831.292
2025-06-12 00:31:00+00:00,2765.73,2767.49,2764.63,2765.01,2333.651,1060.562
2025-06-12 00:32:00+00:00,2765.01,2765.1,2760.87,2762.68,4380.49,1670.627
2025-06-12 00:33:00+00:00,2762.68,2764.34,2762.04,2763.6,2975.573,1596.648
2025-06-12 00:34:00+00:00,2763.61,2764.67,2761.82,2764.36,2810.236,1368.838
2025-06-12 00:35:00+00:00,2764.36,2765.99,2760.0,2760.81,2760.923,1015.9
2025-06-12 00:36:00+00:00,2760.81,2762.61,2759.2,2761.78,5867.47,2490.295
2025-06-12 00:37:00+00:00,2761.78,2764.56,2757.78,2763.29,5062.021,2445.011
2025-06-12 00:38:00+00:00,2763.28,2771.82,2762.98,2770.51,6400.496,4733.168
2025-06-12 00:39:00+00:00,2770.5,2772.3,2770.05,2772.3,3665.135,2355.386
2025-06-12 00:40:00+00:00,2772.29,2772.35,2767.0,2767.01,2893.13,954.379
2025-06-12 00:41:00+00:00,2767.0,2773.15,2766.34,2772.81,2517.983,1837.932
2025-06-12 00:42:00+00:00,2772.82,2773.15,2771.06,2772.28,1268.465,712.469
2025-06-12 00:43:00+00:00,2772.29,2776.97,2771.83,2775.93,4357.021,2849.718
2025-06-12 00:44:00+00:00,2775.92,2775.99,2774.1,2774.1,1704.769,824.608
2025-06-12 00:45:00+00:00,2774.1,2775.99,2772.56,2774.59,2255.13,1094.983
2025-06-12 00:46:00+00:00,2774.58,2776.44,2774.02,2775.19,2641.212,1550.305
2025-06-12 00:47:00+00:00,2775.18,2776.05,2773.9,2774.48,2200.323,769.178
2025-06-12 00:48:00+00:00,2774.48,2776.1,2773.89,2776.09,953.916,520.528
2025-06-12 00:49:00+00:00,2776.09,2777.0,2770.56,2770.66,4241.178,945.243
2025-06-12 00:50:00+00:00,2770.68,2773.53,2769.21,2773.53,2356.982,1184.607
2025-06-12 00:51:00+00:00,2773.53,2773.86,2770.34,2770.89,916.145,380.203
2025-06-12 00:52:00+00:00,2770.89,2771.4,2768.73,2770.41,1354.912,750.251
2025-06-12 00:53:00+00:00,2770.41,2772.39,2770.4,2771.46,1334.006,865.321
2025-06-12 00:54:00+00:00,2771.46,2774.32,2771.46,2773.25,3642.45,2659.736
2025-06-12 00:55:00+00:00,2773.24,2773.25,2768.69,2772.0,3289.659,1306.537
2025-06-12 00:56:00+00:00,2772.0,2772.98,2771.48,2772.31,1240.927,786.631
2025-06-12 00:57:00+00:00,2772.3,2773.23,2771.18,2773.21,853.837,394.254
2025-06-12 00:58:00+00:00,2773.2,2774.67,2773.2,2774.07,1255.66,812.464
2025-06-12 00:59:00+00:00,2774.07,2774.9,2773.14,2774.49,1451.716,1027.158
2025-06-12 01:00:00+00:00,2774.49,2777.58,2773.61,2775.47,3184.729,2055.203
2025-06-12 01:01:00+00:00,2775.46,2775.79,2772.48,2773.7,4626.522,1310.683
2025-06-12 01:02:00+00:00,2773.71,2774.39,2770.73,2770.73,5071.804,1068.552
2025-06-12 01:03:00+00:00,2770.74,2770.74,2768.41,2768.41,2004.767,861.686
2025-06-12 01:04:00+00:00,2768.42,2768.7,2764.14,2764.44,4966.754,974.148
2025-06-12 01:05:00+00:00,2764.43,2767.35,2764.15,2766.26,3189.861,1591.471
2025-06-12 01:06:00+00:00,2766.26,2768.47,2766.22,2768.47,1110.697,723.546
2025-06-12 01:07:00+00:00,2768.47,2774.53,2768.46,2771.84,4077.537,2615.975
2025-06-12 01:08:00+00:00,2771.84,2772.96,2771.0,2771.01,1660.359,499.659
2025-06-12 01:09:00+00:00,2771.01,2772.79,2770.75,2772.79,1043.863,661.721
2025-06-12 01:10:00+00:00,2772.78,2772.91,2771.0,2772.58,1454.702,625.572
2025-06-12 01:11:00+00:00,2772.58,2772.94,2771.89,2772.31,526.105,258.814
2025-06-12 01:12:00+00:00,2772.31,2774.88,2772.11,2772.11,1238.308,799.521
2025-06-12 01:13:00+00:00,2772.09,2772.31,2767.01,2767.11,1540.297,267.86
2025-06-12 01:14:00+00:00,2767.1,2768.32,2765.73,2766.39,2368.575,1165.381
2025-06-12 01:15:00+00:00,2766.39,2768.88,2766.22,2766.85,1064.682,716.223
2025-06-12 01:16:00+00:00,2766.85,2767.19,2765.1,2765.76,1710.154,620.109
2025-06-12 01:17:00+00:00,2765.77,2768.13,2765.76,2767.99,1066.856,734.156
2025-06-12 01:18:00+00:00,2767.99,2774.39,2767.42,2774.39,2123.779,1515.704
2025-06-12 01:19:00+00:00,2774.39,2774.4,2771.19,2771.68,1378.282,428.934
2025-06-12 01:20:00+00:00,2771.67,2772.65,2769.63,2770.89,872.356,329.269
2025-06-12 01:21:00+00:00,2770.88,2771.03,2767.21,2767.26,1514.902,334.177
2025-06-12 01:22:00+00:00,2767.25,2767.52,2764.79,2766.07,2379.216,1116.167
2025-06-12 01:23:00+00:00,2766.06,2766.53,2763.65,2763.79,3645.402,1630.085
2025-06-12 01:24:00+00:00,2763.79,2765.8,2763.74,2765.0,2907.999,1761.756
2025-06-12 01:25:00+00:00,2765.0,2767.34,2764.85,2767.0,1169.339,845.215
2025-06-12 01:26:00+00:00,2766.99,2767.0,2764.78,2764.81,1292.256,432.051
2025-06-12 01:27:00+00:00,2764.81,2766.76,2763.87,2763.87,987.984,358.336
2025-06-12 01:28:00+00:00,2763.87,2766.4,2760.01,2764.14,5073.833,1618.584
2025-06-12 01:29:00+00:00,2764.14,2766.19,2763.12,2764.57,1443.969,574.603
2025-06-12 01:30:00+00:00,2764.57,2766.26,2761.21,2761.51,2887.022,484.521
2025-06-12 01:31:00+00:00,2761.51,2762.81,2758.38,2759.57,10071.114,1695.818
2025-06-12 01:32:00+00:00,2759.57,2760.57,2757.84,2758.52,6368.917,1880.647
2025-06-12 01:33:00+00:00,2758.51,2758.52,2752.84,2754.23,10944.422,2991.715
2025-06-12 01:34:00+00:00,2754.24,2756.78,2754.14,2756.78,4357.249,2804.158
2025-06-12 01:35:00+00:00,2756.78,2758.19,2754.7,2755.51,2704.997,1417.47
2025-06-12 01:36:00+00:00,2755.51,2756.94,2753.0,2753.99,2527.953,913.129
2025-06-12 01:37:00+00:00,2753.99,2754.09,2750.8,2751.86,5738.065,1810.455
2025-06-12 01:38:00+00:00,2751.85,2755.5,2751.68,2753.94,3075.247,1952.409
2025-06-12 01:39:00+00:00,2753.93,2761.78,2753.16,2761.78,3652.125,2711.306
2025-06-12 01:40:00+00:00,2761.78,2764.0,2760.53,2760.79,6444.491,3666.836
2025-06-12 01:41:00+00:00,2760.78,2762.83,2759.23,2762.38,2406.76,1454.679
2025-06-12 01:42:00+00:00,2762.39,2765.7,2761.99,2765.63,4973.04,2922.636
2025-06-12 01:43:00+00:00,2765.64,2767.6,2764.38,2766.62,3782.028,2479.548
2025-06-12 01:44:00+00:00,2766.62,2767.49,2765.46,2766.18,2335.379,1162.989
2025-06-12 01:45:00+00:00,2766.18,2766.31,2762.9,2763.81,1821.852,616.29
2025-06-12 01:46:00+00:00,2763.81,2764.47,2762.05,2764.22,1932.557,1149.187
2025-06-12 01:47:00+00:00,2764.23,2764.23,2760.29,2763.3,2157.483,777.158
2025-06-12 01:48:00+00:00,2763.3,2763.94,2759.26,2760.33,2887.013,956.278
2025-06-12 01:49:00+00:00,2760.33,2762.0,2760.0,2761.99,2010.464,1152.843
2025-06-12 01:50:00+00:00,2762.0,2766.0,2761.99,2765.86,1691.971,1244.785
2025-06-12 01:51:00+00:00,2765.87,2766.62,2764.44,2764.73,1831.58,976.379
2025-06-12 01:52:00+00:00,2764.74,2767.2,2764.74,2766.05,1376.711,945.985
2025-06-12 01:53:00+00:00,2766.06,2772.09,2765.82,2772.09,5669.0,4752.582
2025-06-12 01:54:00+00:00,2772.08,2773.5,2770.28,2771.58,5834.892,3186.872
2025-06-12 01:55:00+00:00,2771.58,2773.53,2771.58,2772.41,2091.453,1336.05
2025-06-12 01:56:00+00:00,2772.42,2774.56,2772.41,2773.93,2180.67,1387.168
2025-06-12 01:57:00+00:00,2773.93,2773.93,2771.07,2771.81,2249.044,537.569
2025-06-12 01:58:00+00:00,2771.8,2773.87,2771.3,2773.87,2733.893,1589.443
2025-06-12 01:59:00+00:00,2773.87,2775.53,2773.87,2774.87,3516.457,1995.363
2025-06-12 02:00:00+00:00,2774.87,2775.02,2772.44,2773.75,2656.596,1546.742
2025-06-12 02:01:00+00:00,2773.75,2777.74,2773.26,2777.5,3515.081,2218.512
2025-06-12 02:02:00+00:00,2777.49,2780.64,2776.0,2778.82,6607.282,4627.464
2025-06-12 02:03:00+00:00,2778.82,2780.88,2778.32,2779.08,5411.941,3437.102
2025-06-12 02:04:00+00:00,2779.07,2782.05,2778.16,2781.24,5788.614,4106.832
2025-06-12 02:05:00+00:00,2781.23,2783.0,2780.26,2781.5,5230.677,2909.81
2025-06-12 02:06:00+00:00,2781.49,2783.48,2781.49,2782.52,7378.041,4387.723
2025-06-12 02:07:00+00:00,2782.52,2782.88,2779.42,2779.42,3472.356,1198.649
2025-06-12 02:08:00+00:00,2779.42,2779.58,2776.68,2777.98,4054.451,1368.758
2025-06-12 02:09:00+00:00,2777.98,2778.93,2776.52,2777.64,2942.387,1604.71
2025-06-12 02:10:00+00:00,2777.63,2777.63,2774.63,2774.63,1837.784,688.319
2025-06-12 02:11:00+00:00,2774.64,2777.19,2774.16,2776.68,2648.573,1169.397
2025-06-12 02:12:00+00:00,2776.68,2777.49,2775.69,2777.06,1490.758,415.102
2025-06-12 02:13:00+00:00,2777.06,2778.67,2776.94,2777.24,1092.275,578.784
2025-06-12 02:14:00+00:00,2777.24,2777.25,2772.41,2773.35,4248.158,2636.448
2025-06-12 02:15:00+00:00,2773.35,2774.85,2771.31,2771.41,2686.803,1350.376
2025-06-12 02:16:00+00:00,2771.4,2772.83,2769.56,2769.69,3445.636,1209.136
2025-06-12 02:17:00+00:00,2769.7,2771.05,2769.44,2769.98,2847.196,1621.994
2025-06-12 02:18:00+00:00,2769.97,2771.24,2769.9,2770.11,1340.872,791.404
2025-06-12 02:19:00+00:00,2770.11,2770.83,2769.21,2770.38,1509.889,468.018
2025-06-12 02:20:00+00:00,2770.38,2772.16,2769.5,2770.32,1857.694,874.018
2025-06-12 02:21:00+00:00,2770.32,2772.66,2770.07,2771.51,1742.776,929.342
2025-06-12 02:22:00+00:00,2771.5,2772.46,2769.08,2769.09,981.125,425.684
2025-06-12 02:23:00+00:00,2769.09,2769.89,2766.13,2769.51,4177.052,1043.952
2025-06-12 02:24:00+00:00,2769.5,2770.83,2768.58,2769.62,2187.761,1415.839
2025-06-12 02:25:00+00:00,2769.63,2770.73,2767.49,2770.72,1745.162,758.227
2025-06-12 02:26:00+00:00,2770.71,2770.72,2769.03,2769.9,630.59,367.307
2025-06-12 02:27:00+00:00,2769.9,2772.78,2769.89,2772.3,1231.692,798.336
2025-06-12 02:28:00+00:00,2772.3,2773.85,2771.2,2771.62,1868.28,1175.853
2025-06-12 02:29:00+00:00,2771.61,2772.02,2770.73,2772.0,625.84,310.613
2025-06-12 02:30:00+00:00,2772.0,2772.99,2770.53,2771.81,919.942,421.463
2025-06-12 02:31:00+00:00,2771.82,2773.01,2770.53,2771.21,738.078,258.177
2025-06-12 02:32:00+00:00,2771.21,2771.4,2767.11,2767.12,1438.966,325.334
2025-06-12 02:33:00+00:00,2767.11,2768.6,2766.59,2767.34,1512.615,680.786
2025-06-12 02:34:00+00:00,2767.35,2769.54,2766.57,2769.51,1049.071,659.102
2025-06-12 02:35:00+00:00,2769.52,2772.5,2768.64,2768.64,1368.452,405.112
2025-06-12 02:36:00+00:00,2768.64,2769.61,2767.76,2769.41,1462.056,830.943
2025-06-12 02:37:00+00:00,2769.42,2771.54,2768.5,2771.41,643.76,271.785
2025-06-12 02:38:00+00:00,2771.41,2773.0,2770.88,2771.47,930.73,471.143
2025-06-12 02:39:00+00:00,2771.48,2773.69,2771.47,2772.96,2070.408,1492.728
2025-06-12 02:40:00+00:00,2772.96,2773.49,2771.47,2771.47,554.836,288.876
2025-06-12 02:41:00+00:00,2771.47,2771.48,2769.75,2771.15,666.929,322.877
2025-06-12 02:42:00+00:00,2771.16,2772.17,2769.82,2770.03,688.311,253.229
2025-06-12 02:43:00+00:00,2770.06,2770.17,2767.67,2767.87,1639.074,609.06
2025-06-12 02:44:00+00:00,2767.86,2768.89,2766.55,2766.56,823.096,288.311
2025-06-12 02:45:00+00:00,2766.55,2766.56,2763.12,2765.41,5071.973,1502.336
2025-06-12 02:46:00+00:00,2765.41,2770.47,2765.41,2770.0,1835.223,1538.341
2025-06-12 02:47:00+00:00,2770.01,2770.88,2767.36,2767.36,790.925,267.204
2025-06-12 02:48:00+00:00,2767.36,2767.62,2765.57,2766.37,2014.648,941.793
2025-06-12 02:49:00+00:00,2766.37,2768.99,2766.18,2768.98,1162.932,885.351
2025-06-12 02:50:00+00:00,2768.99,2769.65,2768.0,2768.01,1686.708,510.717
2025-06-12 02:51:00+00:00,2768.01,2768.93,2766.11,2768.93,1213.057,627.405
2025-06-12 02:52:00+00:00,2768.92,2769.76,2766.91,2767.17,2859.443,432.718
2025-06-12 02:53:00+00:00,2767.17,2767.93,2765.6,2766.26,1151.624,416.921
2025-06-12 02:54:00+00:00,2766.27,2768.18,2765.62,2766.11,954.181,734.67
2025-06-12 02:55:00+00:00,2766.11,2767.2,2765.61,2766.0,756.057,510.881
2025-06-12 02:56:00+00:00,2766.01,2766.43,2761.08,2762.09,16846.2,7955.329
2025-06-12 02:57:00+00:00,2762.09,2764.5,2758.87,2758.88,11698.438,3060.367
2025-06-12 02:58:00+00:00,2758.87,2759.42,2756.99,2758.44,5884.004,2420.71
2025-06-12 02:59:00+00:00,2758.44,2758.66,2755.55,2756.87,8819.94,2665.322
2025-06-12 03:00:00+00:00,2756.87,2759.11,2756.42,2758.39,5515.796,3624.164
2025-06-12 03:01:00+00:00,2758.39,2759.62,2756.24,2757.48,3646.135,2059.32
2025-06-12 03:02:00+00:00,2757.48,2759.91,2757.48,2758.9,2600.816,1500.772
2025-06-12 03:03:00+00:00,2758.9,2759.42,2755.0,2756.02,4063.303,966.953
2025-06-12 03:04:00+00:00,2756.01,2756.02,2752.82,2753.16,6210.987,1498.745
2025-06-12 03:05:00+00:00,2753.19,2755.45,2753.18,2754.01,3109.211,1683.791
2025-06-12 03:06:00+00:00,2754.0,2754.26,2753.0,2754.03,2358.561,1469.112
2025-06-12 03:07:00+00:00,2754.03,2757.5,2753.87,2756.89,2775.124,1960.149
2025-06-12 03:08:00+00:00,2756.89,2757.58,2754.39,2755.0,3381.787,1670.154
2025-06-12 03:09:00+00:00,2754.99,2760.38,2754.99,2759.42,3911.366,3304.395
2025-06-12 03:10:00+00:00,2759.41,2760.31,2757.4,2760.0,3845.223,2733.418
2025-06-12 03:11:00+00:00,2759.99,2760.98,2759.63,2760.13,3616.822,2574.766
2025-06-12 03:12:00+00:00,2760.13,2760.37,2758.56,2760.06,1405.247,644.152
2025-06-12 03:13:00+00:00,2760.06,2760.93,2758.79,2759.89,1109.041,673.898
2025-06-12 03:14:00+00:00,2759.9,2760.7,2758.31,2760.39,2352.275,1985.964
2025-06-12 03:15:00+00:00,2760.4,2761.0,2759.35,2759.77,1540.67,789.663
2025-06-12 03:16:00+00:00,2759.77,2759.98,2757.67,2758.99,1972.78,439.95
2025-06-12 03:17:00+00:00,2759.0,2759.28,2757.0,2757.47,913.571,210.681
2025-06-12 03:18:00+00:00,2757.47,2758.78,2756.93,2757.0,1469.329,338.283
2025-06-12 03:19:00+00:00,2757.01,2757.78,2755.64,2757.31,1568.545,343.088
2025-06-12 03:20:00+00:00,2757.31,2757.32,2745.31,2747.57,26906.974,6755.058
2025-06-12 03:21:00+00:00,2747.58,2749.4,2746.27,2746.84,10353.893,3540.106
