open_time,open,high,low,close,volume,taker_buy_base_asset_volume
2025-06-11 00:16:00+00:00,110063.3,110063.4,110000.0,110016.7,100.679,21.834
2025-06-11 00:17:00+00:00,110016.7,110086.5,110016.7,110044.3,79.805,51.228
2025-06-11 00:18:00+00:00,110044.4,110044.4,109943.1,109954.4,120.146,43.399
2025-06-11 00:19:00+00:00,109954.5,109964.7,109911.2,109917.8,144.689,85.369
2025-06-11 00:20:00+00:00,109917.8,109917.9,109857.0,109857.1,86.308,23.755
2025-06-11 00:21:00+00:00,109857.0,109878.0,109838.9,109838.9,79.616,23.531
2025-06-11 00:22:00+00:00,109838.9,109867.3,109803.7,109816.6,232.85,116.142
2025-06-11 00:23:00+00:00,109816.6,109816.7,109758.2,109810.0,164.263,63.281
2025-06-11 00:24:00+00:00,109810.0,109815.9,109776.0,109809.2,64.688,32.662
2025-06-11 00:25:00+00:00,109809.2,109830.0,109787.1,109787.1,113.241,41.28
2025-06-11 00:26:00+00:00,109787.2,109868.2,109787.1,109866.4,49.771,33.258
2025-06-11 00:27:00+00:00,109866.4,109916.4,109866.3,109894.6,71.125,55.085
2025-06-11 00:28:00+00:00,109894.6,109894.6,109863.1,109871.8,35.541,21.226
2025-06-11 00:29:00+00:00,109871.7,109878.7,109783.9,109801.1,68.712,13.3
2025-06-11 00:30:00+00:00,109801.1,109811.4,109786.6,109796.1,28.96,13.157
2025-06-11 00:31:00+00:00,109796.1,109815.0,109788.6,109810.0,32.056,17.976
2025-06-11 00:32:00+00:00,109810.0,109810.1,109804.6,109804.7,17.158,7.72
2025-06-11 00:33:00+00:00,109804.6,109804.7,109781.0,109794.4,41.865,13.654
2025-06-11 00:34:00+00:00,109794.4,109858.0,109771.0,109829.9,81.237,48.665
2025-06-11 00:35:00+00:00,109829.9,109907.4,109824.3,109902.4,54.318,36.249
2025-06-11 00:36:00+00:00,109902.3,110028.2,109902.3,109989.1,104.514,83.687
2025-06-11 00:37:00+00:00,109989.0,109992.6,109950.2,109950.2,41.698,10.062
2025-06-11 00:38:00+00:00,109950.3,109950.3,109874.7,109876.0,48.276,13.739
2025-06-11 00:39:00+00:00,109876.1,109935.4,109851.5,109919.7,94.178,81.344
2025-06-11 00:40:00+00:00,109919.6,109947.4,109891.0,109938.2,27.618,11.304
2025-06-11 00:41:00+00:00,109938.1,109938.1,109852.0,109866.4,38.775,17.905
2025-06-11 00:42:00+00:00,109866.4,109884.8,109838.7,109838.7,25.727,5.906
2025-06-11 00:43:00+00:00,109838.7,109859.0,109821.1,109858.9,64.51,12.244
2025-06-11 00:44:00+00:00,109858.9,109884.3,109843.9,109866.5,41.927,24.224
2025-06-11 00:45:00+00:00,109866.5,109877.0,109852.1,109855.8,31.705,10.752
2025-06-11 00:46:00+00:00,109855.7,109888.8,109846.4,109879.8,28.171,14.551
2025-06-11 00:47:00+00:00,109879.7,109969.9,109879.7,109969.9,31.341,24.718
2025-06-11 00:48:00+00:00,109969.9,109981.9,109941.3,109981.8,54.565,42.411
2025-06-11 00:49:00+00:00,109981.9,110000.0,109981.8,109983.5,41.791,24.658
2025-06-11 00:50:00+00:00,109983.5,110000.0,109969.3,109983.1,27.352,17.989
2025-06-11 00:51:00+00:00,109983.0,109983.1,109879.0,109890.4,61.389,19.861
2025-06-11 00:52:00+00:00,109890.3,109922.1,109877.6,109896.7,35.97,15.52
2025-06-11 00:53:00+00:00,109896.6,109896.6,109867.7,109884.9,26.799,14.614
2025-06-11 00:54:00+00:00,109885.0,109900.0,109879.7,109900.0,21.536,12.537
2025-06-11 00:55:00+00:00,109900.0,109900.0,109888.8,109888.8,18.205,7.18
2025-06-11 00:56:00+00:00,109888.8,109892.0,109883.4,109883.4,16.575,9.995
2025-06-11 00:57:00+00:00,109883.4,109883.5,109824.0,109824.1,21.358,1.615
2025-06-11 00:58:00+00:00,109824.0,109824.1,109760.8,109791.3,58.396,8.315
2025-06-11 00:59:00+00:00,109791.3,109791.4,109722.0,109782.5,212.237,108.805
2025-06-11 01:00:00+00:00,109782.6,109782.6,109701.1,109754.0,260.361,40.537
2025-06-11 01:01:00+00:00,109754.0,109788.0,109731.2,109731.3,38.973,20.785
2025-06-11 01:02:00+00:00,109731.2,109781.3,109715.4,109770.8,55.297,34.436
2025-06-11 01:03:00+00:00,109770.8,109770.9,109731.4,109731.4,47.397,24.902
2025-06-11 01:04:00+00:00,109731.4,109753.8,109730.0,109745.2,25.36,14.486
2025-06-11 01:05:00+00:00,109745.1,109745.2,109675.5,109679.6,113.563,24.946
2025-06-11 01:06:00+00:00,109679.7,109706.1,109679.6,109691.9,44.165,22.0
2025-06-11 01:07:00+00:00,109692.0,109706.0,109673.4,109693.4,57.534,28.201
2025-06-11 01:08:00+00:00,109693.5,109693.5,109644.4,109670.6,102.664,58.448
2025-06-11 01:09:00+00:00,109670.6,109698.1,109617.0,109633.1,114.626,39.173
2025-06-11 01:10:00+00:00,109633.1,109664.0,109624.6,109652.0,55.948,28.5
2025-06-11 01:11:00+00:00,109651.9,109673.6,109644.1,109661.5,34.758,23.101
2025-06-11 01:12:00+00:00,109661.6,109693.0,109617.4,109681.4,85.833,25.76
2025-06-11 01:13:00+00:00,109681.3,109692.8,109675.2,109686.4,58.761,32.44
2025-06-11 01:14:00+00:00,109686.4,109780.6,109675.2,109779.7,75.025,61.907
2025-06-11 01:15:00+00:00,109779.8,109791.3,109705.5,109715.5,64.999,20.389
2025-06-11 01:16:00+00:00,109715.5,109715.5,109659.3,109659.3,32.256,6.413
2025-06-11 01:17:00+00:00,109659.3,109666.0,109612.0,109612.0,72.599,23.816
2025-06-11 01:18:00+00:00,109612.1,109640.0,109608.3,109631.2,45.281,28.621
2025-06-11 01:19:00+00:00,109631.2,109676.1,109631.1,109667.7,27.755,14.952
2025-06-11 01:20:00+00:00,109667.7,109667.8,109629.9,109640.3,32.769,10.04
2025-06-11 01:21:00+00:00,109640.4,109640.4,109586.1,109586.1,101.245,18.724
2025-06-11 01:22:00+00:00,109586.2,109586.2,109556.2,109559.9,53.882,26.466
2025-06-11 01:23:00+00:00,109559.9,109569.3,109553.3,109553.3,49.954,28.209
2025-06-11 01:24:00+00:00,109553.4,109561.4,109526.5,109548.3,72.198,33.371
2025-06-11 01:25:00+00:00,109548.3,109593.0,109548.3,109593.0,60.899,44.947
2025-06-11 01:26:00+00:00,109593.0,109593.0,109580.1,109580.1,31.944,10.121
2025-06-11 01:27:00+00:00,109580.1,109661.9,109550.0,109648.3,103.325,75.42
2025-06-11 01:28:00+00:00,109648.4,109698.1,109623.4,109684.3,55.889,21.723
2025-06-11 01:29:00+00:00,109684.4,109690.8,109674.6,109674.6,41.685,24.142
2025-06-11 01:30:00+00:00,109674.6,109674.6,109612.1,109612.1,41.034,11.288
2025-06-11 01:31:00+00:00,109612.0,109638.8,109593.7,109633.9,19.592,11.504
2025-06-11 01:32:00+00:00,109634.0,109664.5,109614.0,109645.7,23.798,16.513
2025-06-11 01:33:00+00:00,109645.7,109652.0,109626.0,109640.0,26.081,14.263
2025-06-11 01:34:00+00:00,109640.0,109644.1,109556.2,109580.9,30.305,11.887
2025-06-11 01:35:00+00:00,109581.0,109592.3,109565.3,109592.2,27.27,8.688
2025-06-11 01:36:00+00:00,109592.2,109610.0,109565.9,109599.9,28.827,17.744
2025-06-11 01:37:00+00:00,109599.9,109607.3,109582.7,109600.3,23.721,12.622
2025-06-11 01:38:00+00:00,109600.3,109600.4,109569.1,109569.1,27.946,11.952
2025-06-11 01:39:00+00:00,109569.2,109618.6,109569.1,109592.5,36.074,28.754
2025-06-11 01:40:00+00:00,109592.5,109642.1,109586.5,109628.9,32.522,21.855
2025-06-11 01:41:00+00:00,109628.8,109628.9,109596.8,109596.8,21.037,2.856
2025-06-11 01:42:00+00:00,109596.9,109596.9,109557.4,109579.7,21.467,10.284
2025-06-11 01:43:00+00:00,109579.7,109624.7,109557.9,109605.1,48.113,16.987
2025-06-11 01:44:00+00:00,109605.2,109650.0,109598.5,109650.0,25.481,19.99
2025-06-11 01:45:00+00:00,109649.9,109664.3,109580.1,109584.1,25.9,11.67
2025-06-11 01:46:00+00:00,109584.1,109616.1,109584.1,109584.8,20.253,12.293
2025-06-11 01:47:00+00:00,109584.8,109627.9,109572.9,109606.5,24.932,11.408
2025-06-11 01:48:00+00:00,109606.5,109638.8,109600.0,109600.0,34.616,11.244
2025-06-11 01:49:00+00:00,109600.0,109600.1,109583.7,109591.4,22.258,11.255
2025-06-11 01:50:00+00:00,109591.4,109608.3,109565.3,109608.0,24.471,15.773
2025-06-11 01:51:00+00:00,109607.9,109607.9,109560.0,109560.1,21.047,3.198
2025-06-11 01:52:00+00:00,109560.0,109622.4,109533.2,109622.4,47.866,25.112
2025-06-11 01:53:00+00:00,109622.3,109654.3,109590.0,109604.5,60.919,24.982
2025-06-11 01:54:00+00:00,109604.6,109616.0,109581.5,109581.6,19.489,11.278
2025-06-11 01:55:00+00:00,109581.5,109581.6,109528.4,109529.5,26.438,2.876
2025-06-11 01:56:00+00:00,109529.5,109560.5,109521.0,109540.1,55.193,28.809
2025-06-11 01:57:00+00:00,109540.1,109540.2,109521.0,109537.2,24.647,11.83
2025-06-11 01:58:00+00:00,109537.1,109588.4,109537.1,109588.4,14.514,10.841
2025-06-11 01:59:00+00:00,109588.3,109590.3,109562.5,109562.6,24.631,10.662
2025-06-11 02:00:00+00:00,109562.6,109637.7,109549.0,109625.4,54.932,33.16
2025-06-11 02:01:00+00:00,109625.5,109642.1,109624.8,109624.9,31.765,17.821
2025-06-11 02:02:00+00:00,109624.9,109641.9,109618.0,109640.1,22.003,14.41
2025-06-11 02:03:00+00:00,109640.1,109650.0,109618.1,109618.1,43.9,32.074
2025-06-11 02:04:00+00:00,109618.0,109649.9,109608.7,109641.3,24.996,15.074
2025-06-11 02:05:00+00:00,109641.3,109660.0,109641.2,109648.1,25.147,13.727
2025-06-11 02:06:00+00:00,109648.1,109721.9,109648.0,109709.3,64.862,38.277
2025-06-11 02:07:00+00:00,109709.3,109764.0,109709.2,109727.4,87.334,38.277
2025-06-11 02:08:00+00:00,109727.4,109790.0,109727.4,109790.0,78.428,75.354
2025-06-11 02:09:00+00:00,109790.0,109820.0,109789.9,109819.9,60.466,44.241
2025-06-11 02:10:00+00:00,109820.0,109820.0,109761.8,109761.8,88.585,16.75
2025-06-11 02:11:00+00:00,109761.8,109761.8,109687.4,109687.4,27.095,4.179
2025-06-11 02:12:00+00:00,109687.3,109705.7,109680.4,109705.7,31.826,16.099
2025-06-11 02:13:00+00:00,109705.6,109705.7,109674.8,109698.1,71.436,23.104
2025-06-11 02:14:00+00:00,109698.0,109722.3,109682.6,109722.2,44.622,25.817
2025-06-11 02:15:00+00:00,109722.3,109761.8,109720.1,109755.6,35.594,25.695
2025-06-11 02:16:00+00:00,109755.5,109755.5,109698.0,109698.0,15.139,4.914
2025-06-11 02:17:00+00:00,109698.0,109698.1,109650.3,109650.3,23.087,7.347
2025-06-11 02:18:00+00:00,109650.3,109650.3,109606.6,109609.6,26.189,7.78
2025-06-11 02:19:00+00:00,109609.6,109609.7,109603.5,109603.6,28.864,15.257
2025-06-11 02:20:00+00:00,109603.5,109607.2,109544.5,109550.3,65.682,27.409
2025-06-11 02:21:00+00:00,109550.2,109550.3,109538.4,109550.0,49.344,22.213
2025-06-11 02:22:00+00:00,109550.0,109550.0,109525.2,109533.3,72.831,32.645
2025-06-11 02:23:00+00:00,109533.2,109533.3,109500.0,109510.2,82.434,34.931
2025-06-11 02:24:00+00:00,109510.2,109550.0,109510.1,109529.9,41.306,23.597
2025-06-11 02:25:00+00:00,109529.9,109550.0,109513.0,109541.9,53.172,37.063
2025-06-11 02:26:00+00:00,109541.9,109554.8,109541.8,109550.4,20.029,13.609
2025-06-11 02:27:00+00:00,109550.5,109550.5,109523.8,109534.2,19.225,12.226
2025-06-11 02:28:00+00:00,109534.1,109549.2,109534.1,109549.1,16.155,13.052
2025-06-11 02:29:00+00:00,109549.1,109549.2,109545.0,109545.2,15.601,8.436
2025-06-11 02:30:00+00:00,109545.2,109549.2,109527.5,109527.5,25.993,8.586
2025-06-11 02:31:00+00:00,109527.6,109531.6,109515.4,109515.5,25.575,10.145
2025-06-11 02:32:00+00:00,109515.4,109534.2,109508.0,109534.1,24.638,18.697
2025-06-11 02:33:00+00:00,109534.2,109574.0,109534.1,109573.9,33.737,26.215
2025-06-11 02:34:00+00:00,109573.8,109607.1,109573.8,109603.5,22.718,16.626
2025-06-11 02:35:00+00:00,109603.5,109610.0,109552.7,109552.7,35.979,15.244
2025-06-11 02:36:00+00:00,109552.7,109579.2,109552.7,109575.7,13.832,7.473
2025-06-11 02:37:00+00:00,109575.8,109609.2,109575.7,109609.1,15.622,11.517
2025-06-11 02:38:00+00:00,109609.2,109620.0,109604.9,109618.2,22.152,17.772
2025-06-11 02:39:00+00:00,109618.3,109618.3,109589.9,109602.5,30.648,8.502
2025-06-11 02:40:00+00:00,109602.5,109616.0,109602.4,109616.0,9.807,6.912
2025-06-11 02:41:00+00:00,109615.9,109637.0,109615.9,109627.2,29.555,21.346
2025-06-11 02:42:00+00:00,109627.2,109634.7,109600.0,109611.3,29.818,12.743
2025-06-11 02:43:00+00:00,109611.4,109611.4,109600.0,109611.3,8.407,2.386
2025-06-11 02:44:00+00:00,109611.3,109611.4,109560.2,109560.2,12.137,1.901
2025-06-11 02:45:00+00:00,109560.2,109569.3,109537.9,109538.1,19.225,7.606
2025-06-11 02:46:00+00:00,109538.2,109538.2,109502.0,109509.3,38.181,10.998
2025-06-11 02:47:00+00:00,109509.4,109537.2,109502.0,109532.0,55.907,20.105
2025-06-11 02:48:00+00:00,109531.9,109581.7,109531.9,109555.9,39.936,26.658
2025-06-11 02:49:00+00:00,109555.8,109555.9,109532.0,109532.0,8.897,3.897
2025-06-11 02:50:00+00:00,109532.0,109587.8,109532.0,109574.0,34.855,21.696
2025-06-11 02:51:00+00:00,109574.0,109581.8,109550.5,109550.6,16.234,2.823
2025-06-11 02:52:00+00:00,109550.6,109594.6,109550.5,109584.2,13.165,10.314
2025-06-11 02:53:00+00:00,109584.1,109592.4,109584.0,109590.0,24.663,17.901
2025-06-11 02:54:00+00:00,109589.9,109620.0,109589.9,109619.5,25.991,15.944
2025-06-11 02:55:00+00:00,109619.5,109632.6,109613.9,109627.8,14.308,7.856
2025-06-11 02:56:00+00:00,109627.8,109627.9,109619.3,109619.4,8.284,3.071
2025-06-11 02:57:00+00:00,109619.4,109619.4,109611.4,109619.1,16.26,9.817
2025-06-11 02:58:00+00:00,109619.2,109649.9,109619.2,109642.2,17.277,15.024
2025-06-11 02:59:00+00:00,109642.2,109642.2,109642.1,109642.1,7.462,3.537
2025-06-11 03:00:00+00:00,109642.2,109674.5,109616.2,109657.8,53.393,28.904
2025-06-11 03:01:00+00:00,109657.8,109657.8,109647.5,109647.9,14.62,7.447
2025-06-11 03:02:00+00:00,109647.9,109663.1,109647.8,109650.2,28.536,25.431
2025-06-11 03:03:00+00:00,109650.1,109660.6,109650.1,109658.1,23.776,18.037
2025-06-11 03:04:00+00:00,109658.0,109670.9,109658.0,109670.9,15.649,14.225
2025-06-11 03:05:00+00:00,109670.9,109694.4,109670.8,109687.5,27.907,17.165
2025-06-11 03:06:00+00:00,109687.5,109697.3,109687.4,109697.3,13.643,11.057
2025-06-11 03:07:00+00:00,109697.3,109697.3,109660.0,109660.0,58.793,8.865
2025-06-11 03:08:00+00:00,109660.1,109665.6,109659.9,109665.6,38.634,15.781
2025-06-11 03:09:00+00:00,109665.6,109741.8,109665.5,109725.4,42.476,29.41
2025-06-11 03:10:00+00:00,109725.4,109729.7,109720.1,109720.8,26.636,13.803
2025-06-11 03:11:00+00:00,109720.9,109725.8,109705.0,109720.4,41.379,21.742
2025-06-11 03:12:00+00:00,109720.4,109720.4,109709.2,109713.0,17.177,9.576
2025-06-11 03:13:00+00:00,109713.1,109729.6,109713.0,109729.5,20.49,14.801
2025-06-11 03:14:00+00:00,109729.5,109756.1,109729.5,109756.0,27.386,17.052
2025-06-11 03:15:00+00:00,109756.0,109756.1,109728.8,109728.8,33.554,14.319
2025-06-11 03:16:00+00:00,109728.8,109728.9,109682.3,109682.3,20.772,0.618
2025-06-11 03:17:00+00:00,109682.3,109682.4,109677.8,109677.8,17.274,8.828
2025-06-11 03:18:00+00:00,109677.8,109708.6,109669.6,109675.5,47.98,25.426
2025-06-11 03:19:00+00:00,109675.4,109725.2,109675.4,109725.1,14.468,12.035
2025-06-11 03:20:00+00:00,109725.2,109725.2,109712.7,109712.8,14.233,2.019
2025-06-11 03:21:00+00:00,109712.7,109728.5,109712.7,109721.8,31.858,26.217
2025-06-11 03:22:00+00:00,109721.8,109795.5,109721.8,109792.3,47.089,35.726
2025-06-11 03:23:00+00:00,109792.3,109827.4,109781.3,109818.6,112.243,91.52
2025-06-11 03:24:00+00:00,109818.6,109818.7,109787.6,109787.6,66.725,31.136
2025-06-11 03:25:00+00:00,109787.6,109812.9,109759.2,109759.2,67.278,28.123
2025-06-11 03:26:00+00:00,109759.2,109759.3,109735.6,109735.6,63.03,5.733
2025-06-11 03:27:00+00:00,109735.6,109735.7,109708.3,109712.4,19.975,6.198
2025-06-11 03:28:00+00:00,109712.3,109726.0,109712.3,109725.9,6.971,4.727
2025-06-11 03:29:00+00:00,109726.0,109726.0,109716.0,109716.0,16.62,5.02
2025-06-11 03:30:00+00:00,109716.0,109737.0,109716.0,109731.5,27.805,14.441
2025-06-11 03:31:00+00:00,109731.5,109735.5,109698.2,109707.9,25.659,7.955
2025-06-11 03:32:00+00:00,109707.9,109747.4,109699.3,109747.4,27.046,17.264
2025-06-11 03:33:00+00:00,109747.3,109750.0,109730.3,109730.4,16.343,6.202
2025-06-11 03:34:00+00:00,109730.3,109749.8,109730.3,109749.7,8.153,6.733
2025-06-11 03:35:00+00:00,109749.7,109749.8,109713.5,109721.5,21.353,10.265
2025-06-11 03:36:00+00:00,109721.6,109735.1,109704.5,109712.6,23.665,14.713
2025-06-11 03:37:00+00:00,109712.5,109749.8,109712.5,109749.7,23.305,21.379
2025-06-11 03:38:00+00:00,109749.8,109776.7,109707.7,109707.7,83.67,44.828
2025-06-11 03:39:00+00:00,109707.6,109707.7,109667.6,109672.6,52.112,9.258
2025-06-11 03:40:00+00:00,109672.7,109672.7,109667.6,109667.6,19.665,2.267
2025-06-11 03:41:00+00:00,109667.6,109667.7,109609.4,109610.9,29.389,1.72
2025-06-11 03:42:00+00:00,109610.9,109623.4,109596.7,109623.4,66.766,25.36
2025-06-11 03:43:00+00:00,109623.3,109623.4,109577.7,109577.7,72.558,11.636
2025-06-11 03:44:00+00:00,109577.7,109589.7,109577.7,109586.5,91.04,51.468
2025-06-11 03:45:00+00:00,109586.5,109586.5,109569.6,109577.7,46.002,8.463
2025-06-11 03:46:00+00:00,109577.7,109589.7,109577.7,109589.7,70.748,66.44
2025-06-11 03:47:00+00:00,109589.7,109625.8,109560.5,109623.8,248.376,207.501
2025-06-11 03:48:00+00:00,109623.7,109650.3,109602.9,109603.0,32.154,12.027
2025-06-11 03:49:00+00:00,109602.9,109630.4,109590.1,109625.2,29.662,7.69
2025-06-11 03:50:00+00:00,109625.3,109644.5,109620.0,109620.1,43.409,23.899
2025-06-11 03:51:00+00:00,109620.0,109651.5,109615.0,109651.5,35.248,14.584
2025-06-11 03:52:00+00:00,109651.5,109708.1,109651.4,109703.7,19.62,14.841
2025-06-11 03:53:00+00:00,109703.7,109707.3,109669.7,109669.7,21.758,2.98
2025-06-11 03:54:00+00:00,109669.8,109683.5,109669.7,109683.4,11.348,9.946
2025-06-11 03:55:00+00:00,109683.5,109683.5,109674.5,109683.1,26.758,15.078
2025-06-11 03:56:00+00:00,109683.2,109683.2,109643.3,109643.4,18.101,0.377
2025-06-11 03:57:00+00:00,109643.3,109683.0,109640.6,109680.9,84.197,55.105
2025-06-11 03:58:00+00:00,109680.9,109681.0,109628.5,109679.0,215.28,57.026
2025-06-11 03:59:00+00:00,109679.0,109679.1,109664.0,109664.1,5.39,1.774
2025-06-11 04:00:00+00:00,109664.1,109683.5,109651.4,109675.5,21.147,8.861
2025-06-11 04:01:00+00:00,109675.4,109675.5,109659.7,109665.0,17.136,5.483
2025-06-11 04:02:00+00:00,109665.1,109676.9,109654.2,109654.2,11.864,4.902
2025-06-11 04:03:00+00:00,109654.2,109654.3,109639.9,109639.9,8.338,1.064
2025-06-11 04:04:00+00:00,109640.0,109640.0,109639.9,109639.9,6.102,2.063
2025-06-11 04:05:00+00:00,109639.9,109640.0,109568.0,109568.1,134.815,2.897
2025-06-11 04:06:00+00:00,109568.0,109568.1,109527.7,109539.2,88.951,19.658
2025-06-11 04:07:00+00:00,109539.3,109539.3,109531.0,109533.5,55.311,21.751
2025-06-11 04:08:00+00:00,109533.5,109570.9,109527.0,109570.9,77.839,55.347
2025-06-11 04:09:00+00:00,109570.9,109598.6,109570.8,109581.2,23.224,12.716
2025-06-11 04:10:00+00:00,109581.2,109590.0,109562.5,109562.5,40.028,8.537
2025-06-11 04:11:00+00:00,109562.5,109588.5,109562.5,109566.7,20.283,9.695
2025-06-11 04:12:00+00:00,109566.8,109566.8,109550.5,109550.6,14.627,5.236
2025-06-11 04:13:00+00:00,109550.5,109550.6,109538.3,109538.3,15.933,2.963
2025-06-11 04:14:00+00:00,109538.4,109542.0,109534.5,109542.0,13.07,8.701
2025-06-11 04:15:00+00:00,109542.0,109598.5,109541.9,109598.5,34.483,28.032
2025-06-11 04:16:00+00:00,109598.5,109598.5,109555.0,109555.0,30.848,7.265
2025-06-11 04:17:00+00:00,109555.0,109555.1,109535.0,109546.3,20.227,5.88
2025-06-11 04:18:00+00:00,109546.3,109583.1,109546.3,109571.5,27.146,12.959
2025-06-11 04:19:00+00:00,109571.6,109597.0,109571.5,109597.0,12.239,9.795
2025-06-11 04:20:00+00:00,109597.0,109599.8,109584.9,109585.0,19.884,6.627
2025-06-11 04:21:00+00:00,109584.9,109600.0,109584.9,109584.9,19.766,11.011
2025-06-11 04:22:00+00:00,109585.0,109585.0,109584.8,109584.9,18.735,5.026
2025-06-11 04:23:00+00:00,109584.8,109606.8,109584.8,109602.8,23.846,17.059
2025-06-11 04:24:00+00:00,109602.8,109624.2,109595.3,109609.3,29.606,17.931
2025-06-11 04:25:00+00:00,109609.2,109609.2,109566.6,109566.7,29.131,2.966
2025-06-11 04:26:00+00:00,109566.6,109584.6,109562.9,109562.9,23.912,11.76
2025-06-11 04:27:00+00:00,109562.9,109578.9,109546.3,109578.9,11.991,7.683
2025-06-11 04:28:00+00:00,109578.9,109593.3,109578.8,109593.3,16.904,13.623
2025-06-11 04:29:00+00:00,109593.2,109638.3,109584.9,109630.9,39.088,18.007
2025-06-11 04:30:00+00:00,109630.9,109631.0,109614.7,109623.9,24.585,6.07
2025-06-11 04:31:00+00:00,109624.0,109647.9,109623.9,109647.9,13.096,11.435
2025-06-11 04:32:00+00:00,109647.8,109683.5,109647.8,109683.5,34.017,31.558
2025-06-11 04:33:00+00:00,109683.5,109683.5,109656.5,109660.8,38.157,18.537
2025-06-11 04:34:00+00:00,109660.8,109660.8,109640.1,109660.8,16.939,7.667
2025-06-11 04:35:00+00:00,109660.7,109660.8,109650.0,109650.0,16.613,1.991
2025-06-11 04:36:00+00:00,109650.0,109650.1,109640.1,109641.9,13.501,5.659
2025-06-11 04:37:00+00:00,109641.8,109641.9,109616.9,109616.9,16.496,6.05
2025-06-11 04:38:00+00:00,109616.9,109617.0,109583.0,109589.4,58.033,10.367
2025-06-11 04:39:00+00:00,109589.4,109591.6,109589.4,109591.5,10.596,6.586
2025-06-11 04:40:00+00:00,109591.5,109591.6,109583.3,109583.3,14.908,7.536
2025-06-11 04:41:00+00:00,109583.3,109586.9,109583.3,109586.8,5.383,2.532
2025-06-11 04:42:00+00:00,109586.8,109586.9,109559.6,109559.6,28.212,4.362
2025-06-11 04:43:00+00:00,109559.6,109559.7,109544.7,109544.7,52.592,41.073
2025-06-11 04:44:00+00:00,109544.8,109556.7,109544.7,109556.6,14.849,9.652
2025-06-11 04:45:00+00:00,109556.6,109556.7,109500.1,109500.1,60.253,7.667
2025-06-11 04:46:00+00:00,109500.2,109539.9,109500.1,109539.9,45.7,35.448
2025-06-11 04:47:00+00:00,109539.9,109548.7,109539.8,109548.7,13.377,11.696
2025-06-11 04:48:00+00:00,109548.7,109548.7,109544.6,109544.6,11.966,6.699
2025-06-11 04:49:00+00:00,109544.6,109544.7,109530.3,109530.4,11.235,5.485
2025-06-11 04:50:00+00:00,109530.4,109549.0,109526.3,109526.4,21.014,10.085
2025-06-11 04:51:00+00:00,109526.3,109526.3,109504.1,109521.5,26.693,9.224
2025-06-11 04:52:00+00:00,109521.4,109535.7,109521.4,109535.6,23.151,18.353
2025-06-11 04:53:00+00:00,109535.6,109538.6,109524.4,109535.3,23.872,10.856
2025-06-11 04:54:00+00:00,109535.3,109535.3,109530.1,109530.2,15.71,3.822
2025-06-11 04:55:00+00:00,109530.1,109534.2,109530.1,109534.2,9.526,6.985
2025-06-11 04:56:00+00:00,109534.2,109544.3,109530.1,109536.3,23.937,9.683
2025-06-11 04:57:00+00:00,109536.3,109536.3,109506.0,109526.2,22.175,9.332
2025-06-11 04:58:00+00:00,109526.1,109526.2,109521.7,109521.8,13.274,6.812
2025-06-11 04:59:00+00:00,109521.7,109521.8,109521.7,109521.8,5.606,3.591
2025-06-11 05:00:00+00:00,109521.7,109538.0,109521.7,109527.0,23.435,14.549
2025-06-11 05:01:00+00:00,109527.0,109530.0,109511.2,109513.4,31.327,6.456
2025-06-11 05:02:00+00:00,109513.5,109519.9,109512.3,109512.4,20.503,6.445
2025-06-11 05:03:00+00:00,109512.4,109520.0,109453.0,109466.4,107.129,13.788
2025-06-11 05:04:00+00:00,109466.3,109489.9,109466.3,109489.9,66.953,30.154
2025-06-11 05:05:00+00:00,109489.8,109489.9,109480.4,109480.4,25.914,2.616
2025-06-11 05:06:00+00:00,109480.4,109489.9,109457.8,109480.8,75.719,27.24
2025-06-11 05:07:00+00:00,109480.8,109480.9,109443.8,109444.3,72.239,31.189
2025-06-11 05:08:00+00:00,109444.4,109444.4,109435.9,109435.9,42.251,17.121
2025-06-11 05:09:00+00:00,109435.9,109436.0,109422.3,109433.2,44.092,12.483
2025-06-11 05:10:00+00:00,109433.2,109491.6,109433.2,109472.8,84.962,47.121
2025-06-11 05:11:00+00:00,109472.8,109491.6,109472.8,109472.9,20.662,12.722
2025-06-11 05:12:00+00:00,109472.9,109472.9,109430.3,109430.4,60.114,7.636
2025-06-11 05:13:00+00:00,109430.3,109440.1,109400.1,109440.1,118.208,35.961
2025-06-11 05:14:00+00:00,109440.1,109445.6,109433.8,109436.9,24.802,12.717
2025-06-11 05:15:00+00:00,109436.8,109456.9,109429.6,109429.7,26.359,7.914
2025-06-11 05:16:00+00:00,109429.7,109429.7,109412.8,109423.4,54.277,24.524
2025-06-11 05:17:00+00:00,109423.4,109423.5,109422.1,109422.1,13.581,4.442
2025-06-11 05:18:00+00:00,109422.2,109422.2,109400.0,109400.0,33.601,4.943
2025-06-11 05:19:00+00:00,109400.0,109411.0,109390.1,109406.3,66.299,36.066
2025-06-11 05:20:00+00:00,109406.4,109420.0,109375.3,109420.0,32.319,15.759
2025-06-11 05:21:00+00:00,109420.0,109450.0,109419.9,109437.7,32.004,25.143
2025-06-11 05:22:00+00:00,109437.6,109437.7,109431.7,109431.9,19.394,8.495
2025-06-11 05:23:00+00:00,109431.9,109446.0,109431.8,109445.9,21.031,14.982
2025-06-11 05:24:00+00:00,109446.0,109516.9,109431.8,109511.6,109.029,87.851
2025-06-11 05:25:00+00:00,109511.6,109575.6,109511.6,109572.8,67.494,53.192
